company_id,company_name,industry,region,year,revenue,profit_margin,growth_rate,market_cap,profit
462,Company_462,Technology,North America,2022,34828.0,20.3,19.5,240561.1,7070.084000000001
462,Company_462,Technology,North America,2023,41123.2,14.2,18.1,187936.6,5839.494399999999
462,Company_462,Technology,North America,2024,47479.4,12.7,15.5,191563.8,6029.8838000000005
462,Company_462,Technology,North America,2025,51770.7,10.8,9.0,121142.0,5591.2356
463,Company_463,Technology,Latin America,2015,65155.0,13.0,0.0,153578.4,8470.15
463,Company_463,Technology,Latin America,2016,68669.5,16.7,5.4,394555.6,11467.806499999999
463,Company_463,Technology,Latin America,2017,83114.5,14.7,21.0,409731.9,12217.831499999998
463,Company_463,Technology,Latin America,2018,90837.3,11.9,9.3,173300.2,10809.638700000001
463,Company_463,Technology,Latin America,2019,96549.6,15.9,6.3,381557.9,15351.386400000001
463,Company_463,Technology,Latin America,2020,99728.8,16.7,3.3,545600.5,16654.7096
463,Company_463,Technology,Latin America,2021,108061.0,20.2,8.4,628139.8,21828.322
463,Company_463,Technology,Latin America,2022,122750.0,21.0,13.6,743858.3,25777.5
463,Company_463,Technology,Latin America,2023,120210.2,21.6,-2.1,485151.6,25965.4032
463,Company_463,Technology,Latin America,2024,123910.1,20.0,3.1,865271.7,24782.020000000004
463,Company_463,Technology,Latin America,2025,144823.6,17.6,16.9,635311.9,25488.953600000004
464,Company_464,Energy,Europe,2015,11208.8,30.6,0.0,64648.8,3429.8927999999996
464,Company_464,Energy,Europe,2016,12507.1,25.2,11.6,41675.2,3151.7892
464,Company_464,Energy,Europe,2017,14151.6,28.9,13.1,50109.4,4089.8124
464,Company_464,Energy,Europe,2018,15909.4,34.4,12.4,75199.3,5472.833599999999
464,Company_464,Energy,Europe,2019,17665.6,27.4,11.0,79614.8,4840.374399999999
464,Company_464,Energy,Europe,2020,20253.3,19.6,14.6,75066.6,3969.6468
464,Company_464,Energy,Europe,2021,23778.5,12.0,17.4,27235.5,2853.42
464,Company_464,Energy,Europe,2022,28506.9,10.7,19.9,53031.6,3050.2383
464,Company_464,Energy,Europe,2023,28427.9,11.1,-0.3,53824.5,3155.4969
464,Company_464,Energy,Europe,2024,32047.7,9.8,12.7,45352.7,3140.6746000000003
464,Company_464,Energy,Europe,2025,37009.3,7.0,15.5,27245.1,2590.6510000000003
465,Company_465,Retail,Oceania,2015,1424.1,3.3,0.0,1001.0,46.9953
465,Company_465,Retail,Oceania,2016,1287.8,3.1,-9.6,742.5,39.9218
465,Company_465,Retail,Oceania,2017,1264.8,-0.2,-1.8,2745.1,-2.5296
465,Company_465,Retail,Oceania,2018,1272.4,-0.1,0.6,2997.5,-1.2724000000000002
465,Company_465,Retail,Oceania,2019,1269.5,2.5,-0.2,502.5,31.7375
465,Company_465,Retail,Oceania,2020,1158.9,1.7,-8.7,305.1,19.701300000000003
465,Company_465,Retail,Oceania,2021,1217.5,3.6,5.1,621.7,43.830000000000005
465,Company_465,Retail,Oceania,2022,1249.2,4.4,2.6,901.0,54.96480000000001
465,Company_465,Retail,Oceania,2023,1218.3,3.6,-2.5,714.2,43.8588
465,Company_465,Retail,Oceania,2024,1308.4,3.9,7.4,1199.7,51.02760000000001
465,Company_465,Retail,Oceania,2025,1217.1,4.0,-7.0,813.6,48.684
466,Company_466,Consumer Goods,Oceania,2015,1551.5,6.5,0.0,1050.7,100.8475
466,Company_466,Consumer Goods,Oceania,2016,1543.8,7.1,-0.5,2170.4,109.60979999999999
466,Company_466,Consumer Goods,Oceania,2017,1751.8,4.1,13.5,1138.7,71.82379999999999
466,Company_466,Consumer Goods,Oceania,2018,1629.2,3.6,-7.0,874.1,58.65120000000001
466,Company_466,Consumer Goods,Oceania,2019,1698.0,5.7,4.2,1220.6,96.786
466,Company_466,Consumer Goods,Oceania,2020,1711.6,6.0,0.8,2256.6,102.69599999999998
466,Company_466,Consumer Goods,Oceania,2021,1760.6,5.0,2.9,1156.8,88.03
466,Company_466,Consumer Goods,Oceania,2022,1788.2,1.0,1.6,185.5,17.882
466,Company_466,Consumer Goods,Oceania,2023,1934.4,-0.5,8.2,4197.0,-9.672
466,Company_466,Consumer Goods,Oceania,2024,2129.5,0.4,10.1,177.6,8.518
466,Company_466,Consumer Goods,Oceania,2025,2475.3,1.1,16.2,398.9,27.228300000000004
467,Company_467,Manufacturing,Middle East,2015,539.0,8.1,0.0,629.9,43.659
467,Company_467,Manufacturing,Middle East,2016,620.2,11.6,15.1,1050.9,71.9432
467,Company_467,Manufacturing,Middle East,2017,743.4,10.0,19.9,831.7,74.34
467,Company_467,Manufacturing,Middle East,2018,735.6,10.8,-1.0,831.6,79.44480000000001
467,Company_467,Manufacturing,Middle East,2019,700.0,8.2,-4.8,757.8,57.39999999999999
467,Company_467,Manufacturing,Middle East,2020,802.5,6.1,14.7,430.3,48.9525
467,Company_467,Manufacturing,Middle East,2021,931.1,10.4,16.0,1453.9,96.83440000000002
467,Company_467,Manufacturing,Middle East,2022,993.9,10.0,6.7,1465.9,99.39
467,Company_467,Manufacturing,Middle East,2023,1142.4,10.8,14.9,1594.7,123.37920000000003
467,Company_467,Manufacturing,Middle East,2024,1282.1,8.5,12.2,2177.5,108.9785
467,Company_467,Manufacturing,Middle East,2025,1357.5,7.8,5.9,1993.0,105.885
468,Company_468,Utilities,Asia,2015,982.7,7.4,0.0,612.8,72.7198
468,Company_468,Utilities,Asia,2016,1052.1,8.0,7.1,1106.8,84.16799999999999
468,Company_468,Utilities,Asia,2017,1003.6,9.6,-4.6,1241.1,96.3456
468,Company_468,Utilities,Asia,2018,989.3,6.7,-1.4,729.5,66.2831
468,Company_468,Utilities,Asia,2019,971.9,6.0,-1.8,655.6,58.31399999999999
468,Company_468,Utilities,Asia,2020,950.0,4.6,-2.2,432.2,43.699999999999996
468,Company_468,Utilities,Asia,2021,804.4,3.6,-15.3,409.0,28.9584
468,Company_468,Utilities,Asia,2022,837.9,0.5,4.2,48.6,4.1895
468,Company_468,Utilities,Asia,2023,875.3,-1.0,4.5,611.5,-8.753
468,Company_468,Utilities,Asia,2024,1028.3,-0.6,17.5,1097.2,-6.1697999999999995
468,Company_468,Utilities,Asia,2025,1076.9,1.7,4.7,221.5,18.3073
469,Company_469,Retail,Middle East,2015,1265.0,4.1,0.0,531.4,51.864999999999995
469,Company_469,Retail,Middle East,2016,1322.8,3.6,4.6,532.4,47.6208
469,Company_469,Retail,Middle East,2017,1332.8,3.2,0.8,457.5,42.6496
469,Company_469,Retail,Middle East,2018,1399.4,0.7,5.0,189.2,9.7958
469,Company_469,Retail,Middle East,2019,1549.6,2.2,10.7,352.3,34.0912
469,Company_469,Retail,Middle East,2020,1565.7,0.7,1.0,112.9,10.9599
469,Company_469,Retail,Middle East,2021,1599.2,3.2,2.1,967.3,51.174400000000006
469,Company_469,Retail,Middle East,2022,1828.9,1.5,14.4,526.4,27.4335
469,Company_469,Retail,Middle East,2023,1890.9,0.4,3.4,93.3,7.5636
469,Company_469,Retail,Middle East,2024,2068.9,-1.4,9.4,7636.2,-28.964599999999997
469,Company_469,Retail,Middle East,2025,1981.9,2.1,-4.2,553.6,41.6199
470,Company_470,Technology,North America,2015,2560.2,24.6,0.0,10175.5,629.8092
470,Company_470,Technology,North America,2016,3099.8,28.5,21.1,21370.9,883.443
470,Company_470,Technology,North America,2017,4080.4,27.7,31.6,21727.2,1130.2708
470,Company_470,Technology,North America,2018,4808.1,26.7,17.8,33939.7,1283.7627000000002
470,Company_470,Technology,North America,2019,5617.7,26.9,16.8,32786.8,1511.1612999999998
470,Company_470,Technology,North America,2020,6472.4,22.4,15.2,35544.5,1449.8175999999999
470,Company_470,Technology,North America,2021,7987.7,20.9,23.4,45065.6,1669.4292999999998
470,Company_470,Technology,North America,2022,9560.1,22.0,19.7,67940.5,2103.222
470,Company_470,Technology,North America,2023,10414.1,25.7,8.9,60695.7,2676.4237000000003
470,Company_470,Technology,North America,2024,11907.1,24.4,14.3,56117.7,2905.3324000000002
470,Company_470,Technology,North America,2025,13820.7,25.2,16.1,89811.5,3482.8164
471,Company_471,Utilities,Africa,2015,1158.5,13.8,0.0,1376.3,159.87300000000002
471,Company_471,Utilities,Africa,2016,1239.4,13.7,7.0,1576.8,169.7978
471,Company_471,Utilities,Africa,2017,1299.3,12.7,4.8,2240.7,165.0111
471,Company_471,Utilities,Africa,2018,1283.3,14.5,-1.2,1540.2,186.0785
471,Company_471,Utilities,Africa,2019,1312.6,16.4,2.3,2511.7,215.26639999999995
471,Company_471,Utilities,Africa,2020,1458.5,18.2,11.1,2166.7,265.447
471,Company_471,Utilities,Africa,2021,1711.3,17.2,17.3,3676.3,294.3436
471,Company_471,Utilities,Africa,2022,2021.7,18.2,18.1,3569.7,367.9494
471,Company_471,Utilities,Africa,2023,2375.4,16.9,17.5,5457.6,401.44259999999997
471,Company_471,Utilities,Africa,2024,2350.1,21.0,-1.1,5246.8,493.52099999999996
471,Company_471,Utilities,Africa,2025,2247.5,17.1,-4.4,5054.1,384.32250000000005
472,Company_472,Healthcare,Europe,2015,2663.9,17.1,0.0,6440.1,455.52690000000007
472,Company_472,Healthcare,Europe,2016,2639.5,15.0,-0.9,8974.6,395.925
472,Company_472,Healthcare,Europe,2017,3072.8,16.4,16.4,9740.6,503.93919999999997
472,Company_472,Healthcare,Europe,2018,3418.6,17.5,11.3,11564.9,598.255
472,Company_472,Healthcare,Europe,2019,3354.5,14.8,-1.9,8043.6,496.46600000000007
472,Company_472,Healthcare,Europe,2020,3544.1,18.1,5.7,9746.7,641.4821000000001
472,Company_472,Healthcare,Europe,2021,3677.1,20.5,3.8,13851.6,753.8054999999999
472,Company_472,Healthcare,Europe,2022,3790.9,20.9,3.1,18402.2,792.2981
472,Company_472,Healthcare,Europe,2023,4092.1,18.4,7.9,18000.0,752.9463999999999
472,Company_472,Healthcare,Europe,2024,4331.3,16.9,5.8,13637.0,731.9897
472,Company_472,Healthcare,Europe,2025,4953.8,14.2,14.4,9569.8,703.4395999999999
473,Company_473,Retail,Asia,2015,665.2,6.2,0.0,693.0,41.2424
473,Company_473,Retail,Asia,2016,654.2,6.7,-1.7,658.7,43.8314
473,Company_473,Retail,Asia,2017,736.0,8.5,12.5,898.9,62.56
473,Company_473,Retail,Asia,2018,636.0,5.4,-13.6,359.7,34.344
473,Company_473,Retail,Asia,2019,616.1,7.6,-3.1,834.3,46.8236
473,Company_473,Retail,Asia,2020,619.1,7.1,0.5,830.9,43.9561
473,Company_473,Retail,Asia,2021,610.3,6.5,-1.4,563.4,39.6695
473,Company_473,Retail,Asia,2022,670.5,4.2,9.9,552.2,28.161
473,Company_473,Retail,Asia,2023,707.4,6.4,5.5,1049.0,45.2736
473,Company_473,Retail,Asia,2024,816.7,6.8,15.4,830.7,55.53560000000001
473,Company_473,Retail,Asia,2025,810.8,4.9,-0.7,773.6,39.7292
474,Company_474,Consumer Goods,Latin America,2015,1709.9,7.8,0.0,1879.8,133.37220000000002
474,Company_474,Consumer Goods,Latin America,2016,1775.3,7.0,3.8,1411.9,124.27100000000002
474,Company_474,Consumer Goods,Latin America,2017,1952.6,4.6,10.0,2059.9,89.8196
474,Company_474,Consumer Goods,Latin America,2018,2055.5,5.3,5.3,1288.8,108.94149999999999
474,Company_474,Consumer Goods,Latin America,2019,2250.2,5.3,9.5,2745.9,119.26059999999998
474,Company_474,Consumer Goods,Latin America,2020,2581.3,6.9,14.7,2400.7,178.10970000000003
474,Company_474,Consumer Goods,Latin America,2021,2711.1,7.8,5.0,4209.8,211.4658
474,Company_474,Consumer Goods,Latin America,2022,2779.4,9.1,2.5,4091.4,252.9254
474,Company_474,Consumer Goods,Latin America,2023,2853.5,8.2,2.7,3532.3,233.98699999999997
474,Company_474,Consumer Goods,Latin America,2024,2901.7,7.1,1.7,3717.1,206.02069999999998
474,Company_474,Consumer Goods,Latin America,2025,3310.2,7.4,14.1,3092.2,244.95480000000003
475,Company_475,Technology,Asia,2015,15990.5,28.2,0.0,70900.9,4509.321
475,Company_475,Technology,Asia,2016,17113.2,27.2,7.0,88642.0,4654.790400000001
475,Company_475,Technology,Asia,2017,15932.6,28.0,-6.9,145292.2,4461.128000000001
475,Company_475,Technology,Asia,2018,15964.9,27.8,0.2,98692.6,4438.242200000001
475,Company_475,Technology,Asia,2019,14985.6,24.5,-6.1,109139.2,3671.472
475,Company_475,Technology,Asia,2020,15667.9,25.5,4.6,94544.7,3995.3145
475,Company_475,Technology,Asia,2021,14562.1,24.9,-7.1,119736.5,3625.9629
475,Company_475,Technology,Asia,2022,13669.0,26.8,-6.1,98835.2,3663.2920000000004
475,Company_475,Technology,Asia,2023,14077.8,21.5,3.0,86747.2,3026.727
475,Company_475,Technology,Asia,2024,14436.5,20.6,2.5,48495.3,2973.9190000000003
475,Company_475,Technology,Asia,2025,15423.2,20.0,6.8,104668.6,3084.6400000000003
476,Company_476,Retail,Asia,2015,1962.4,4.7,0.0,2281.9,92.2328
476,Company_476,Retail,Asia,2016,1967.8,7.4,0.3,3432.5,145.61720000000003
476,Company_476,Retail,Asia,2017,2031.0,8.1,3.2,3557.4,164.511
476,Company_476,Retail,Asia,2018,2053.4,10.4,1.1,5235.7,213.55360000000002
476,Company_476,Retail,Asia,2019,2176.5,11.6,6.0,6014.6,252.474
476,Company_476,Retail,Asia,2020,2257.0,10.1,3.7,3702.6,227.957
476,Company_476,Retail,Asia,2021,2204.1,12.1,-2.3,5418.6,266.6961
476,Company_476,Retail,Asia,2022,2324.1,11.4,5.4,6434.0,264.9474
476,Company_476,Retail,Asia,2023,2010.4,11.5,-13.5,5011.6,231.19600000000003
476,Company_476,Retail,Asia,2024,2118.9,8.8,5.4,2907.6,186.46320000000003
476,Company_476,Retail,Asia,2025,1745.6,9.7,-17.6,1841.3,169.32319999999999
477,Company_477,Manufacturing,Latin America,2015,913.2,6.7,0.0,1283.5,61.184400000000004
477,Company_477,Manufacturing,Latin America,2016,1002.7,8.9,9.8,947.2,89.24030000000002
477,Company_477,Manufacturing,Latin America,2017,1032.5,9.1,3.0,1784.4,93.9575
477,Company_477,Manufacturing,Latin America,2018,1046.5,6.5,1.4,874.7,68.02250000000001
477,Company_477,Manufacturing,Latin America,2019,1064.4,5.6,1.7,1084.8,59.6064
477,Company_477,Manufacturing,Latin America,2020,1089.4,1.8,2.3,271.9,19.609200000000005
477,Company_477,Manufacturing,Latin America,2021,1189.5,4.3,9.2,1126.4,51.1485
477,Company_477,Manufacturing,Latin America,2022,1413.0,4.9,18.8,1061.6,69.23700000000001
477,Company_477,Manufacturing,Latin America,2023,1623.8,5.1,14.9,752.4,82.81379999999999
477,Company_477,Manufacturing,Latin America,2024,1753.7,4.8,8.0,685.2,84.1776
477,Company_477,Manufacturing,Latin America,2025,1697.0,4.1,-3.2,1461.8,69.577
478,Company_478,Finance,Europe,2015,10944.1,12.7,0.0,20845.9,1389.9007000000001
478,Company_478,Finance,Europe,2016,10934.9,14.2,-0.1,12558.2,1552.7558
478,Company_478,Finance,Europe,2017,11134.7,13.4,1.8,19537.6,1492.0498000000002
478,Company_478,Finance,Europe,2018,10837.1,11.7,-2.7,24150.1,1267.9406999999999
478,Company_478,Finance,Europe,2019,10871.3,10.7,0.3,22787.5,1163.2290999999998
478,Company_478,Finance,Europe,2020,11330.8,11.6,4.2,16094.0,1314.3727999999999
478,Company_478,Finance,Europe,2021,10703.0,9.7,-5.5,20031.1,1038.1909999999998
478,Company_478,Finance,Europe,2022,10378.7,8.8,-3.0,12644.8,913.3256000000001
478,Company_478,Finance,Europe,2023,11534.2,9.8,11.1,12115.6,1130.3516000000002
478,Company_478,Finance,Europe,2024,11424.6,10.6,-0.9,13965.0,1211.0076
478,Company_478,Finance,Europe,2025,11483.5,7.9,0.5,15330.3,907.1965
479,Company_479,Transportation,Oceania,2015,763.8,8.2,0.0,1062.2,62.63159999999999
479,Company_479,Transportation,Oceania,2016,831.1,9.5,8.8,1419.1,78.95450000000001
479,Company_479,Transportation,Oceania,2017,716.7,7.9,-13.8,471.4,56.6193
479,Company_479,Transportation,Oceania,2018,749.9,7.4,4.6,664.4,55.4926
479,Company_479,Transportation,Oceania,2019,793.6,11.2,5.8,1117.2,88.88319999999999
479,Company_479,Transportation,Oceania,2020,709.5,10.2,-10.6,1173.8,72.369
479,Company_479,Transportation,Oceania,2021,768.7,12.4,8.4,1333.8,95.31880000000001
479,Company_479,Transportation,Oceania,2022,826.8,8.9,7.6,1167.9,73.5852
479,Company_479,Transportation,Oceania,2023,916.5,4.4,10.8,700.2,40.326
479,Company_479,Transportation,Oceania,2024,925.2,4.8,1.0,770.4,44.409600000000005
479,Company_479,Transportation,Oceania,2025,997.1,3.5,7.8,389.5,34.898500000000006
480,Company_480,Retail,Middle East,2015,620.0,8.4,0.0,1241.8,52.080000000000005
480,Company_480,Retail,Middle East,2016,534.9,5.8,-13.7,480.6,31.024199999999997
480,Company_480,Retail,Middle East,2017,520.3,4.6,-2.7,513.6,23.933799999999998
480,Company_480,Retail,Middle East,2018,524.8,4.2,0.9,443.6,22.0416
480,Company_480,Retail,Middle East,2019,569.5,4.0,8.5,421.2,22.78
480,Company_480,Retail,Middle East,2020,660.4,3.2,16.0,295.9,21.1328
480,Company_480,Retail,Middle East,2021,588.1,4.2,-11.0,441.3,24.700200000000002
480,Company_480,Retail,Middle East,2022,652.5,5.0,11.0,471.8,32.625
480,Company_480,Retail,Middle East,2023,625.0,3.7,-4.2,527.5,23.125000000000004
480,Company_480,Retail,Middle East,2024,649.7,2.9,4.0,257.1,18.8413
480,Company_480,Retail,Middle East,2025,574.3,4.1,-11.6,517.1,23.546299999999995
481,Company_481,Transportation,Middle East,2015,477.1,-3.1,0.0,1885.8,-14.7901
481,Company_481,Transportation,Middle East,2016,501.8,0.1,5.2,10.0,0.5018
481,Company_481,Transportation,Middle East,2017,608.8,1.7,21.3,178.9,10.3496
481,Company_481,Transportation,Middle East,2018,609.1,2.8,0.1,326.7,17.0548
481,Company_481,Transportation,Middle East,2019,616.0,3.8,1.1,460.9,23.407999999999998
481,Company_481,Transportation,Middle East,2020,614.5,5.7,-0.2,547.7,35.0265
481,Company_481,Transportation,Middle East,2021,579.0,5.7,-5.8,507.4,33.003
481,Company_481,Transportation,Middle East,2022,646.6,6.1,11.7,390.2,39.4426
481,Company_481,Transportation,Middle East,2023,638.2,5.6,-1.3,383.9,35.7392
481,Company_481,Transportation,Middle East,2024,684.2,4.6,7.2,257.1,31.473200000000002
481,Company_481,Transportation,Middle East,2025,687.4,3.9,0.5,250.8,26.8086
482,Company_482,Energy,Europe,2015,6995.6,5.7,0.0,7171.5,398.74920000000003
482,Company_482,Energy,Europe,2016,6807.3,4.7,-2.7,3090.0,319.9431
482,Company_482,Energy,Europe,2017,6333.9,5.0,-7.0,5364.3,316.695
482,Company_482,Energy,Europe,2018,6270.1,12.2,-1.0,12810.2,764.9522000000001
482,Company_482,Energy,Europe,2019,6088.9,-0.4,-2.9,23599.0,-24.3556
482,Company_482,Energy,Europe,2020,5852.8,7.1,-3.9,8063.3,415.54879999999997
482,Company_482,Energy,Europe,2021,5756.7,14.2,-1.6,14529.9,817.4513999999999
482,Company_482,Energy,Europe,2022,6403.0,7.2,11.2,8505.3,461.0160000000001
482,Company_482,Energy,Europe,2023,6231.6,14.5,-2.7,8689.4,903.582
482,Company_482,Energy,Europe,2024,6283.2,12.3,0.8,11949.4,772.8336
482,Company_482,Energy,Europe,2025,6124.6,17.3,-2.5,16641.6,1059.5558
483,Company_483,Transportation,Asia,2015,566.3,2.4,0.0,218.2,13.591199999999999
483,Company_483,Transportation,Asia,2016,615.8,-0.6,8.7,2957.8,-3.6948
483,Company_483,Transportation,Asia,2017,608.5,1.7,-1.2,118.1,10.3445
483,Company_483,Transportation,Asia,2018,699.8,-2.2,15.0,2826.2,-15.3956
483,Company_483,Transportation,Asia,2019,648.8,-3.7,-7.3,2526.4,-24.0056
483,Company_483,Transportation,Asia,2020,694.9,-5.3,7.1,3368.6,-36.829699999999995
483,Company_483,Transportation,Asia,2021,881.5,-4.9,26.9,1752.9,-43.1935
483,Company_483,Transportation,Asia,2022,1096.1,-6.9,24.4,5266.4,-75.6309
483,Company_483,Transportation,Asia,2023,1074.0,-5.6,-2.0,4115.8,-60.14399999999999
483,Company_483,Transportation,Asia,2024,1275.5,-8.1,18.8,5826.9,-103.3155
483,Company_483,Transportation,Asia,2025,1216.0,-7.4,-4.7,4261.1,-89.98400000000001
484,Company_484,Manufacturing,Africa,2015,1242.7,10.5,0.0,2504.0,130.4835
484,Company_484,Manufacturing,Africa,2016,1347.7,8.6,8.4,2426.2,115.9022
484,Company_484,Manufacturing,Africa,2017,1446.0,8.9,7.3,1421.3,128.69400000000002
484,Company_484,Manufacturing,Africa,2018,1380.2,6.2,-4.6,1722.4,85.5724
484,Company_484,Manufacturing,Africa,2019,1409.5,7.8,2.1,1373.2,109.941
484,Company_484,Manufacturing,Africa,2020,1414.7,5.8,0.4,1062.9,82.0526
484,Company_484,Manufacturing,Africa,2021,1506.9,3.1,6.5,436.2,46.7139
484,Company_484,Manufacturing,Africa,2022,1642.9,4.6,9.0,1368.1,75.5734
484,Company_484,Manufacturing,Africa,2023,1902.0,4.4,15.8,1734.0,83.688
484,Company_484,Manufacturing,Africa,2024,1935.3,9.7,1.8,3930.6,187.72409999999996
484,Company_484,Manufacturing,Africa,2025,2067.9,12.6,6.9,3730.1,260.5554
485,Company_485,Finance,Africa,2015,1348.5,15.2,0.0,3923.2,204.972
485,Company_485,Finance,Africa,2016,1427.5,17.8,5.9,4010.5,254.09500000000003
485,Company_485,Finance,Africa,2017,1474.7,17.6,3.3,2575.9,259.54720000000003
485,Company_485,Finance,Africa,2018,1324.4,19.8,-10.2,2540.6,262.23120000000006
485,Company_485,Finance,Africa,2019,1278.0,21.1,-3.5,2623.2,269.658
485,Company_485,Finance,Africa,2020,1316.2,24.9,3.0,5726.1,327.73380000000003
485,Company_485,Finance,Africa,2021,1171.2,22.3,-11.0,2968.3,261.17760000000004
485,Company_485,Finance,Africa,2022,1107.8,22.0,-5.4,2229.6,243.71599999999998
485,Company_485,Finance,Africa,2023,1132.1,20.0,2.2,3326.6,226.42
485,Company_485,Finance,Africa,2024,1046.5,20.9,-7.6,2029.1,218.71849999999998
485,Company_485,Finance,Africa,2025,1034.0,25.6,-1.2,2847.1,264.704
486,Company_486,Healthcare,Middle East,2015,1025.9,17.3,0.0,4358.0,177.48070000000004
486,Company_486,Healthcare,Middle East,2016,1149.6,21.6,12.1,5133.7,248.3136
486,Company_486,Healthcare,Middle East,2017,1162.8,21.1,1.1,5362.2,245.35080000000002
486,Company_486,Healthcare,Middle East,2018,1290.2,24.5,11.0,7614.9,316.099
